2026-04-29 15:13:23,424 | INFO    | pipeline.initial | ═══════════════════════════════════════════════════════
2026-04-29 15:13:23,424 | INFO    | pipeline.initial |  INITIAL LOAD PIPELINE COMPLETE  (1146.5s total)
2026-04-29 15:13:23,427 | INFO    | pipeline.initial | ═══════════════════════════════════════════════════════
2026-04-29 15:13:23,428 | INFO    | orchestrator | ═══  [3/4]  Initial Load    (1146.6s)  ═══
2026-04-29 15:13:23,429 | INFO    | orchestrator | 
2026-04-29 15:13:23,429 | INFO    | orchestrator | ═══  [4/4]  Incremental Load  ═══
2026-04-29 15:13:23,445 | INFO    | pipeline.incremental |  PIPELINE: INCREMENTAL LOAD  
2026-04-29 15:13:23,445 | INFO    | pipeline.incremental | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:13:23,445 | INFO    | pipeline.incremental | [1/4]    START: Install ETL Procedures
2026-04-29 15:13:23,447 | INFO    | pipeline.incremental | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:13:23,536 | INFO    | procedure_runner | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:13:23,537 | INFO    | procedure_runner | INSTALLING ETL PROCEDURES  (27 files)
2026-04-29 15:13:23,537 | INFO    | procedure_runner | DWH_BUILD root: C:\Users\Ana\Desktop\Bachelor-s-Project\DWH_BUILD
2026-04-29 15:13:23,537 | INFO    | procedure_runner | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:13:23,564 | INFO    | procedure_runner |   [ 1/27]    STG_CLN: load_stg_offline                 (0.02s)
2026-04-29 15:13:23,566 | INFO    | procedure_runner |   [ 2/27]    STG_CLN: load_stg_online                  (0.00s)
2026-04-29 15:13:23,568 | INFO    | procedure_runner |   [ 3/27]    STG_CLN: load_stg_all                     (0.00s)
2026-04-29 15:13:23,572 | INFO    | procedure_runner |   [ 4/27]    BL_3NF fn: get_suppliers                  (0.00s)
2026-04-29 15:13:23,573 | INFO    | procedure_runner |   [ 5/27]    BL_3NF fn: get_shippings                  (0.00s)
2026-04-29 15:13:23,574 | INFO    | procedure_runner |   [ 6/27]    BL_3NF fn: get_store_branches             (0.00s)
2026-04-29 15:13:23,576 | INFO    | procedure_runner |   [ 7/27]    BL_3NF fn: get_products                   (0.00s)
2026-04-29 15:13:23,578 | INFO    | procedure_runner |   [ 8/27]    BL_3NF fn: get_customers_scd              (0.00s)
2026-04-29 15:13:23,580 | INFO    | procedure_runner |   [ 9/27]    BL_3NF fn: get_employees_scd              (0.00s)
2026-04-29 15:13:23,582 | INFO    | procedure_runner |   [10/27]    BL_3NF: load_ce_suppliers                 (0.00s)
2026-04-29 15:13:23,583 | INFO    | procedure_runner |   [11/27]    BL_3NF: load_ce_shippings                 (0.00s)
2026-04-29 15:13:23,584 | INFO    | procedure_runner |   [12/27]    BL_3NF: load_ce_store_branches            (0.00s)
2026-04-29 15:13:23,585 | INFO    | procedure_runner |   [13/27]    BL_3NF: load_ce_products                  (0.00s)
2026-04-29 15:13:23,587 | INFO    | procedure_runner |   [14/27]    BL_3NF: load_ce_customers_scd             (0.00s)
2026-04-29 15:13:23,588 | INFO    | procedure_runner |   [15/27]    BL_3NF: load_ce_employees_scd             (0.00s)
2026-04-29 15:13:23,590 | INFO    | procedure_runner |   [16/27]    BL_3NF: load_ce_transactions              (0.00s)
2026-04-29 15:13:23,591 | INFO    | procedure_runner |   [17/27]    BL_3NF: sp_load_bl_3nf_all                (0.00s)
2026-04-29 15:13:23,593 | INFO    | procedure_runner |   [18/27]    BL_DM: load_dim_dates                     (0.00s)
2026-04-29 15:13:23,595 | INFO    | procedure_runner |   [19/27]    BL_DM: load_dm_suppliers                  (0.00s)
2026-04-29 15:13:23,597 | INFO    | procedure_runner |   [20/27]    BL_DM: load_dm_shippings                  (0.00s)
2026-04-29 15:13:23,598 | INFO    | procedure_runner |   [21/27]    BL_DM: load_dm_store_branches             (0.00s)
2026-04-29 15:13:23,599 | INFO    | procedure_runner |   [22/27]    BL_DM: load_dm_products                   (0.00s)
2026-04-29 15:13:23,601 | INFO    | procedure_runner |   [23/27]    BL_DM: load_dm_customers_scd              (0.00s)
2026-04-29 15:13:23,602 | INFO    | procedure_runner |   [24/27]    BL_DM: load_dm_employees_scd              (0.00s)
2026-04-29 15:13:23,604 | INFO    | procedure_runner |   [25/27]    BL_DM: load_dm_junk_transactions          (0.00s)
2026-04-29 15:13:23,605 | INFO    | procedure_runner |   [26/27]    BL_DM: load_fct_transactions_dd           (0.00s)
2026-04-29 15:13:23,608 | INFO    | procedure_runner |   [27/27]    BL_DM: sp_load_bl_dm_all                  (0.00s)
2026-04-29 15:13:23,608 | INFO    | procedure_runner | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:13:23,608 | INFO    | procedure_runner | ETL PROCEDURES INSTALLED: 27/27
2026-04-29 15:13:23,608 | INFO    | procedure_runner | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:13:23,609 | INFO    | pipeline.incremental | [1/4]    DONE: Install ETL Procedures  (0.2s)
2026-04-29 15:13:23,609 | INFO    | pipeline.incremental | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:13:23,609 | INFO    | pipeline.incremental | [2/4]    START: Generate Incremental Data
2026-04-29 15:13:23,609 | INFO    | pipeline.incremental | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:13:23,621 | INFO    | cloud_storage | Cloud provider: minio
2026-04-29 15:13:28,393 | INFO    | cloud_storage | Uploading 8.7 MB → offline/incremental/offline_incremental_20260429T111323Z.parquet
2026-04-29 15:13:28,604 | INFO    | cloud_storage | Uploading 9.1 MB → online/incremental/online_incremental_20260429T111323Z.parquet
2026-04-29 15:13:28,838 | INFO    | pipeline.incremental | [2/4]    DONE: Generate Incremental Data  (5.2s)
2026-04-29 15:13:28,839 | INFO    | pipeline.incremental | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:13:28,839 | INFO    | pipeline.incremental | [3/4]    START: Load Cloud → Staging
2026-04-29 15:13:28,839 | INFO    | pipeline.incremental | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:13:28,839 | INFO    | staging_loader |  STAGING LOADER STARTED
2026-04-29 15:13:28,840 | INFO    | staging_loader | Load type : incremental
2026-04-29 15:13:28,840 | INFO    | staging_loader | Source    : both
2026-04-29 15:13:28,840 | INFO    | staging_loader | Force load: False
2026-04-29 15:13:28,913 | INFO    | staging_loader | Collecting files from MinIO...
2026-04-29 15:13:28,913 | INFO    | staging_loader | 🔎 Checking prefix: offline/incremental/
2026-04-29 15:13:28,938 | INFO    | staging_loader |    → found 1 parquet file(s)
2026-04-29 15:13:28,938 | INFO    | staging_loader | 🔎 Checking prefix: online/incremental/
2026-04-29 15:13:28,941 | INFO    | staging_loader |    → found 1 parquet file(s)
2026-04-29 15:13:28,942 | INFO    | staging_loader |  TOTAL FILES FOUND: 2
2026-04-29 15:13:28,942 | INFO    | staging_loader |   Starting ingestion...
2026-04-29 15:13:28,942 | INFO    | staging_loader | ➡ [1/2] Processing: offline/incremental/offline_incremental_20260429T111323Z.parquet
2026-04-29 15:13:46,146 | INFO    | staging_loader |    SUCCESS — 250000 rows inserted into src.sales_offline
2026-04-29 15:13:46,146 | INFO    | staging_loader | ➡ [2/2] Processing: online/incremental/online_incremental_20260429T111323Z.parquet
2026-04-29 15:14:04,298 | INFO    | staging_loader |    SUCCESS — 250000 rows inserted into src.sales_online
2026-04-29 15:14:04,298 | INFO    | staging_loader | ───────────────────────────────────────────────────────
2026-04-29 15:14:04,298 | INFO    | staging_loader |  FINAL SUMMARY
2026-04-29 15:14:04,299 | INFO    | staging_loader |    Rows loaded : 500000
2026-04-29 15:14:04,299 | INFO    | staging_loader |    Skipped     : 0
2026-04-29 15:14:04,299 | INFO    | staging_loader |    Failed      : 0
2026-04-29 15:14:04,299 | INFO    | staging_loader |  PIPELINE COMPLETED SUCCESSFULLY
2026-04-29 15:14:04,299 | INFO    | staging_loader |  DB connection closed
2026-04-29 15:14:04,300 | INFO    | pipeline.incremental | [3/4]    DONE: Load Cloud → Staging  (35.5s)
2026-04-29 15:14:04,300 | INFO    | pipeline.incremental | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:14:04,300 | INFO    | pipeline.incremental | [4/4]    START: Run ETL (stg→3nf→dm)
2026-04-29 15:14:04,301 | INFO    | pipeline.incremental | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:14:04,374 | INFO    | procedure_runner | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:14:04,375 | INFO    | procedure_runner | CALLING ETL PROCEDURES  (3 layers)
2026-04-29 15:14:04,375 | INFO    | procedure_runner | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:14:04,375 | INFO    | procedure_runner |   [1/3]    CALL stg_cln.sp_load_stg_all() ...
2026-04-29 15:25:01,799 | INFO    | procedure_runner |   [1/3]    stg_cln  (657.4s)
2026-04-29 15:25:01,808 | INFO    | procedure_runner |   [2/3]    CALL bl_3nf.sp_load_bl_3nf_all() ...
2026-04-29 15:31:28,016 | INFO    | procedure_runner |   [2/3]    bl_3nf  (386.2s)
2026-04-29 15:31:28,016 | INFO    | procedure_runner |   [3/3]    CALL bl_dm.sp_load_bl_dm_all() ...
2026-04-29 15:36:23,755 | INFO    | procedure_runner |   [3/3]    bl_dm  (295.7s)
2026-04-29 15:36:23,767 | INFO    | procedure_runner | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:36:23,769 | INFO    | procedure_runner | ALL ETL LAYERS COMPLETE
2026-04-29 15:36:23,770 | INFO    | procedure_runner | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2026-04-29 15:36:23,778 | INFO    | pipeline.incremental | [4/4]    DONE: Run ETL (stg→3nf→dm)  (1339.5s)
2026-04-29 15:36:23,781 | INFO    | pipeline.incremental | ═══════════════════════════════════════════════════════
2026-04-29 15:36:23,783 | INFO    | pipeline.incremental |   INCREMENTAL LOAD PIPELINE COMPLETE  (1380.3s total)
2026-04-29 15:36:23,791 | INFO    | pipeline.incremental | ═══════════════════════════════════════════════════════
2026-04-29 15:36:23,796 | INFO    | orchestrator | ═══  [4/4]  Incremental Load    (1380.4s)  ═══
2026-04-29 15:36:23,797 | INFO    | orchestrator | 
2026-04-29 15:36:23,797 | INFO    | orchestrator | ║    ALL PIPELINES COMPLETE  (2528.4s total)      ║
